clock,x,y,theda
20.848803999999998,35.694472357584,15.944648001575382,0.6861325621902719
18.347502000000002,35.69954553429632,15.952687706775386,0.6861325621902719
16.892658,35.69996686394124,15.956918224197846,0.6861325621902719
14.811720000000001,35.704618711008635,15.960727411975384,0.6861325621902719
21.905575,35.707365964187254,15.966862523286613,0.6861325621902719
17.553752,35.71201781125465,15.970671711064151,0.6861325621902719
18.546877,35.71624832867711,15.970250381419223,0.6861325621902719
16.788595,35.71624832867711,15.970250381419223,0.6861325621902719
16.941304000000002,35.713922405143414,15.968345787530454,0.6861325621902719
21.15495,35.709744047740394,15.965280438321827,0.6850417314077752
18.239741,35.707416048001285,15.963378382754692,0.6850417314077752
21.931565,35.707416048001285,15.963378382754692,0.6850417314077752
15.800783,35.707416048001285,15.963378382754692,0.6850417314077752
15.53672,35.709744047740394,15.965280438321827,0.6850417314077752
15.884012,35.709744047740394,15.965280438321827,0.6850417314077752
17.69797,35.709744047740394,15.965280438321827,0.6850417314077752
17.738283,35.709744047740394,15.965280438321827,0.6850417314077752
16.849012,35.709744047740394,15.965280438321827,0.6850417314077752
17.621616,35.709744047740394,15.965280438321827,0.6850417314077752
18.84646,35.709744047740394,15.965280438321827,0.6850417314077752
21.587815,35.709744047740394,15.965280438321827,0.6850417314077752
16.515679,35.709744047740394,15.965280438321827,0.6850417314077752
16.831981,35.709744047740394,15.965280438321827,0.6850417314077752
17.421252000000003,35.709744047740394,15.965280438321827,0.6850417314077752
20.670419,35.709744047740394,15.965280438321827,0.6850417314077752
15.908491,35.709744047740394,15.965280438321827,0.6850417314077752
15.682606000000002,35.709744047740394,15.965280438321827,0.6850417314077752
14.92573,35.70318599269505,15.963804326926663,0.6850417314077752
16.605158,35.70694071314761,15.962639389351471,0.6861325621902719
16.837761999999998,35.727200665476005,15.955571713160934,0.6872233929727685
32.490263999999996,35.76571624461931,15.95084412076456,0.691586716102754
50.132401,35.82427585539968,15.955118085872359,0.6959500392327396
50.132349,35.82427585539968,15.955118085872359,0.6959500392327396
64.69271499999999,35.933551963759456,15.886117633901538,0.7079491778402005
12.443126000000001,35.933551963759456,15.886117633901538,0.7079491778402005
27.034065,36.0038575296112,15.788672301205862,0.7177666548826682
30.816774000000002,36.07566503353777,15.759188793289033,0.7319474550551224
28.745106999999997,36.118808292892865,15.706087872423362,0.7406741013150944
28.983753,36.13720898623926,15.617443061830945,0.7504915783575621
45.720473,36.069603902749485,15.335118868621558,0.7613998861825264
45.698181999999996,36.069603902749485,15.335118868621558,0.7613998861825264
50.395161,36.056573779865964,15.158567523701569,0.7853981633974483
26.699065,35.9997416480224,15.041178272922604,0.7973973020049092
22.003752000000002,35.81769924847276,14.798769802126804,0.7973973020049092
26.540315,35.72480924738339,14.673202085796841,0.8072147790473769
25.782242,35.626838398167294,14.544433123199592,0.8170322560898446
27.799534,35.49413488241969,14.377687037910125,0.8235772407848234
51.911724,35.175502689307265,13.968985163273118,0.862847148954696
51.843026,35.33281251077049,14.174900232964228,0.862847148954696
66.97849599999999,35.055577288396165,13.783453498306399,0.8781187799096468
0.03724,35.055577288396165,13.783453498306399,0.8781187799096468
47.043651,34.97971010651778,13.66631114103942,0.8824821030396324
24.941304000000002,34.96685922773708,13.640768926010063,0.883572933822129
14.334427999999999,34.95708330653862,13.609901960627202,0.883572933822129
21.948804,34.95142825940256,13.584506126826827,0.8824821030396324
43.577504000000005,34.98307572155713,13.568728365892452,0.8759371183446536
43.577400000000004,34.98307572155713,13.568728365892452,0.8759371183446536
41.244588,34.980082536916434,13.553358127018939,0.8584838258247105
38.561775,35.01126610976219,13.585587841458212,0.8432121948697597
24.517242000000003,35.06722635365542,13.703068436983278,0.8257589023498166
28.923648999999997,35.15894467502116,13.912803559868397,0.8072147790473769
20.615627,35.32228443449075,14.222544647373908,0.8072147790473769
35.679743,35.2964895989104,14.33444316729042,0.7668540400950077
28.728076,35.37142204044285,14.548474541655262,0.7472190860100714
30.813753,35.49270380141388,14.77454300255587,0.7297657934901283
40.665003999999996,35.80584664899579,15.715709759091165,0.6970408700152353
40.710994,36.126689570894825,15.715709759091165,0.6970408700152353
72.727299,36.44680607094446,16.09757264779173,0.67413342358281
21.869065,36.37430502050857,16.044174742628098,0.6621342849753491
19.527606,36.68904469673898,16.354322971023908,0.6621342849753491
32.789431,36.75293960225898,16.441994497587814,0.6479534848028949
29.791566,36.82286522001269,16.525359569024143,0.6468626540203983
29.867243000000002,36.879750774454486,16.59469439478546,0.6468626540203983
36.484067,36.92901305600492,16.646382547029912,0.6490443155853916
6.2130730000000005,36.931902588033346,16.667442473737843,0.6490443155853916
23.976252,36.86582220071065,16.673534558614346,0.6501351463678882
16.860419,36.807978525691055,16.67299735632253,0.6555893002803703
16.93719,36.7064539354818,16.642984518214874,0.6588617926278602
31.554118,36.487156525902826,16.563256234652524,0.6697701004528245
33.242659,36.353187125828185,16.64345777119497,0.7068583470577039
14.706825,35.959826145380624,16.576330319719695,0.7068583470577039
33.520993,35.65924547348978,16.571678570264098,0.7417649320975901
21.362606,35.4557247525737,16.54371013842644,0.7788531787024695
26.543388,35.14977491806653,16.40478019706523,0.803942286699888
34.484951,35.06446189246518,16.45503382639503,0.8726646259971647
27.718701,34.82583479873425,16.355762261491055,0.9173886880795195
54.715734000000005,33.80813683406566,16.068826412060634,0.9632035809443709
18.791512,34.14163686546291,16.55458665885373,1.0417433972841152
27.649013,33.456400975182966,16.055969505766527,1.074468320759009
16.974949,32.83403191678236,15.740030107670245,1.074468320759009
32.996565,32.40528613309482,15.683537392011974,1.1268281983188393
36.360420999999995,32.28976246066896,15.948861308156584,1.2326387842209954
28.526618,31.973771919489995,15.872775381598716,1.2882711541283145
17.82021,31.406905735766056,15.408134806839778,1.2882711541283145
29.828389,31.094798348547453,15.369693589789833,1.3449943548181302
35.25042,30.855538162784494,15.61773026123863,1.4420782944603143
33.169378,30.419847095865055,15.607484757317613,1.5031648182801156
32.50542,30.098298221128427,15.671569307410563,1.5806138038373643
28.936826,29.691861540370027,15.571420177677195,1.6362461737446843
30.580264,29.269305519529627,15.60517823143776,1.684242728174528
28.766566,28.921736755386693,15.652518998609066,1.7267851286918905
30.87068,28.47930086914244,15.734162376537464,1.7584192213842869
30.605991999999997,28.063177863607468,15.709123642378586,1.7780541754692223
48.036255,26.637724578418762,15.998190848649012,1.7955074679891645
48.038443,26.637724578418762,15.998190848649012,1.7955074679891645
39.372452,26.157795028858025,16.19310038839736,1.7900533140766832
37.81516,25.92165829235858,16.230702608448194,1.761691713731775
31.442035,25.673438748131108,16.355337467284993,1.7398750980818463
27.03219,25.445919314161426,16.44544585334429,1.7147859900844278
32.607606999999994,25.280902134491562,16.52189772848828,1.6896968820870093
31.895680000000002,25.122370110583553,16.57524432498495,1.658062789394612
26.587451,24.999533858800675,16.693295637516012,1.6373370045271791
21.08297,24.904952931338464,16.89186965530677,1.6373370045271791
31.506200999999997,24.844002515153583,16.839495526843905,1.611157065747264
21.715419,24.80383295509718,16.94016838346539,1.611157065747264
27.740159000000002,24.780352129440146,16.954200672091126,1.6035212502697886
49.986463,24.7884706268564,16.956966706735702,1.6002487579222988
49.986255,24.7884706268564,16.956966706735702,1.6002487579222988
21.668857,24.78860790826947,16.970333365961018,1.602430419487292
19.011252,24.77058923195115,16.97793880180355,1.6035212502697886
15.338908,24.740049576567262,16.9838091611158,1.602430419487292
25.296096000000002,24.67272147369234,16.946571984817744,1.59370377322732
40.531098,24.44911833859038,16.74104970227054,1.5686146652299016
40.545785,24.44911833859038,16.74104970227054,1.5686146652299016
35.652815999999994,24.194116468379683,16.539638058840417,1.5457072187974763
23.135783,24.002319395683354,16.366837657831596,1.5249814339300434
53.764172,23.50620027422986,15.709287461686433,1.449714109937788
0.126771,22.962040462311275,15.090905264162071,1.3744467859455325
42.666203,22.465477729577085,14.410969675904468,1.284998661780823
22.447398,22.183186527797417,14.377985707023774,1.284998661780823
34.761618,21.702683701797312,13.794793010431066,1.2064588454410776
22.831773,21.44769202276677,13.750471020069556,1.2064588454410776
26.251669,21.059484559849853,13.342795075948851,1.1573714602287373
31.675836,20.49860384921002,12.725607533740847,1.0766499823239997
22.760888,20.202940518330543,12.601467648518673,1.0766499823239997
32.785004,19.547777471292783,11.826561364975978,0.969748565639347
37.509586999999996,19.10274563611814,11.378326287956948,0.9173886880795168
19.242658,18.892211823386276,11.187402799349819,0.9173886880795168
31.301253000000003,18.082465307124536,10.329526341127645,0.8083056098298718
22.211356000000002,17.900027664491198,10.125476010708102,0.8083056098298718
45.151099,16.063209680937355,8.307206726961672,0.6250460383704661
45.070108999999995,17.02329974593192,9.174235094728862,0.716675824100169
58.054016,14.86929738055051,7.459696860629999,0.49414634447089156
19.240679,14.618298221672921,7.222035624009659,0.49414634447089156
49.495317,13.176768720973984,6.348344722282678,0.3796091123087635
14.781094999999999,13.176768720973984,6.348344722282678,0.3796091123087635
29.355628000000003,11.932169791158914,5.835065075241222,0.266162710929132
24.800627,11.624190223392654,5.604650679398482,0.266162710929132
34.138857,10.501158579879892,5.1044910930045635,0.1581704634619827
20.320836,10.122091998964631,4.751783078040751,0.1581704634619827
28.566253,9.417513107264426,4.390818250465531,0.1036289243371602
42.736515000000004,8.376633859199682,4.0245442545163845,0.013089969389953993
18.679065,8.07079667846745,3.7319181491917974,0.013089969389953993
47.599796,6.553240602800214,3.2488368760720396,6.186101367537399
22.686669,6.124948132171614,3.3176521568372292,6.128287336065085
29.73693,5.091460198174987,3.0749955014183925,6.086835766330221
35.612399,4.336082683717602,2.96044999618854,6.044293365812859
24.234378,3.5658464670740986,2.8819988470054394,6.014840934685456
54.046516000000004,0.4149131740733416,2.4574511890072737,5.99738764216551
54.010577999999995,0.4149131740733416,2.4574511890072737,5.99738764216551
75.007143,-1.489493847456911,2.383740657921695,6.0159317654679505
13.01771,-1.489493847456911,2.383740657921695,6.0159317654679505
52.665734,-4.018867541603785,1.6384068526648863,6.140286474672546
52.604589,-4.018867541603785,1.6384068526648863,6.140286474672546
48.179848,-4.434278069046125,1.4017868281794041,6.205736321622334
24.486252,-4.606821386498825,1.3194517004650628,6.239552075879725
29.03969,-4.875725260879737,1.1999834210914881,6.267913676224634
33.82865,-4.99310420137463,1.0490633949122186,0.011999138607459159
26.794117,-4.947624562996362,0.9241223954678643,0.03490658503988442
33.43766,-4.8823635726089085,0.8166748876563977,0.04145156973486319
16.737345,-4.75960168343292,0.7585814437732387,0.04145156973486319
44.789953,-4.2991325413241634,0.6186231231804138,0.023998277214919206
44.835161,-3.8392740864684294,0.6186231231804138,0.023998277214919206
57.855422,-3.246935235928644,0.5234024764436306,6.28100364561459
35.194639,-2.462775908809664,0.4455049874509159,6.252642045269681
35.197816,-2.462775908809664,0.4455049874509159,6.252642045269681
46.545161,-2.260761593958361,0.41965043889216846,6.223189614142278
46.207868999999995,-1.5909370908644616,0.37866775414645343,6.205736321622332
46.274431,-0.9214957294884348,0.33184138259186513,6.205736321622332
53.058131,-0.5317278390560707,0.3050276852661184,6.198100506144858
27.286514,-0.20822988184258778,0.2774363119073281,6.198100506144858
